   -0.154038111546212164E+01    0.225595778796719415E+01    0.233584875482726950E+01   -0.191863340440411662E+03
   -0.151260877454526743E+01    0.226031773766120025E+01    0.229282460708015101E+01   -0.191862456019742069E+03
   -0.153496685847813041E+01    0.229266667683060588E+01    0.232184571476755686E+01   -0.191857742957615812E+03
   -0.157494752281445827E+01    0.232525633233743623E+01    0.237229711161952039E+01   -0.191854698405341338E+03
   -0.151988690027770579E+01    0.228039802020140581E+01    0.229954485233336392E+01   -0.191848880485950531E+03
   -0.150689999126306962E+01    0.225417992955308844E+01    0.228308034115116243E+01   -0.191847860677368942E+03
   -0.155118496963498220E+01    0.232139146984497380E+01    0.233593470839896789E+01   -0.191847688120522093E+03
   -0.156769291426060242E+01    0.232977811979716698E+01    0.236064400139084896E+01   -0.191846622430293053E+03
   -0.156729640496497136E+01    0.229643844683769238E+01    0.236170600174048850E+01   -0.191840472439328636E+03
   -0.153892057234194790E+01    0.225905249063636671E+01    0.232481080070918900E+01   -0.191837187306644154E+03
   -0.153516633521571810E+01    0.227628716220733063E+01    0.232608412851627300E+01   -0.191831037827067632E+03
   -0.153366515554875749E+01    0.225627930398871879E+01    0.231746036883825290E+01   -0.191825550331360091E+03
   -0.155890380467918854E+01    0.228017434032897537E+01    0.235136137768117592E+01   -0.191821615664452708E+03
   -0.151546706266641795E+01    0.226434582980940302E+01    0.228973177721023546E+01   -0.191815116010946923E+03
   -0.152620402304287306E+01    0.227027468507335595E+01    0.230319811300505606E+01   -0.191812528033013706E+03
   -0.153961902588948130E+01    0.229571265284511306E+01    0.232854542343321924E+01   -0.191795845765999502E+03
   -0.155946594081497580E+01    0.229994255786140256E+01    0.235785630168374105E+01   -0.191792954225998415E+03
   -0.154544608674951811E+01    0.231383735475965180E+01    0.232724717116411739E+01   -0.191790408748250513E+03
   -0.151933242880803476E+01    0.225031049414557316E+01    0.229799502698179658E+01   -0.191789963364785905E+03
   -0.151445888463430434E+01    0.224954131810656222E+01    0.229147992196032391E+01   -0.191789602244918740E+03
   -0.151557364425570262E+01    0.227684386142900053E+01    0.229206932515706718E+01   -0.191786777867154797E+03
